book_folder_id,title,year,translations_count,A_kontrowersyjnosc,B_glebia,C_fenomen,D_rezonans,E_polski_kontekst,F_aktualnosc,G_innowacyjnosc,H_zlozonosc,I_gender,B_jung_3plus,B_symbolika_relig_mit,B_warstwy_3plus,B_metafory_egzyst,last3_formats,SUMA_points,duration_min,chosen_format,alt_format,chosen_reason,eligible_01,eligible_02,eligible_03,eligible_04,eligible_05,eligible_06,eligible_07,eligible_08,eligible_09,eligible_10,eligible_11,eligible_12,weighted_01,weighted_02,weighted_03,weighted_04,weighted_05,weighted_06,weighted_07,weighted_08,weighted_09,weighted_10,weighted_11,weighted_12
0001_alice_in_wonderland,Alice's Adventures in Wonderland,1865,174,4,5,5,4,4,4,5,5,3,1,1,1,1,"[""Przyjacielska wymiana"", ""Wykład filologiczny"", ""Przyjacielska wymiana""]",39,14,Wykład filologiczny,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12]; max_weighted=20.5",1,1,1,1,1,1,1,1,0,1,1,1,19.8,18.8,16.7,11.8,11.2,14.5,12.4,12.7,10.3,20.5,10.3,17.4
0002_animal_farm,Animal Farm,1945,9,4,5,5,4,5,5,5,5,0,1,1,1,1,[],38,14,Wykład filologiczny,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12]; max_weighted=20.5",1,1,1,1,1,1,1,1,0,1,1,1,19.8,20.0,17.9,11.8,12.7,14.5,14.0,12.7,5.5,20.5,11.5,18.5
0003_anna_karenina,Anna Karenina,1877,10,4,5,5,4,4,4,5,5,4,1,1,1,1,"[""Adwokat i Sceptyk"",""Mistrz i Uczeń""]",40,14,Wykład filologiczny,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]; max_weighted=20.5",1,1,1,1,1,1,1,1,1,1,1,1,19.8,18.8,16.7,11.8,11.2,14.5,12.4,12.7,11.9,20.5,10.3,17.4
0004_brave_new_world,Brave New World,1932,40,5,5,5,4,3,5,5,5,5,1,1,1,1,"[""Adwokat i Sceptyk"",""Przyjacielska wymiana"",""Mistrz i Uczeń""]",42,14,Przyjacielska wymiana,,"Eligible=[1, 2, 3, 4, 5, 6, 8, 9, 10, 12]; max_weighted=20.8",1,1,1,1,1,1,0,1,1,1,0,1,20.8,17.6,19.5,13.0,12.7,14.5,10.8,12.7,13.5,20.5,9.1,16.3
0005_chlopi,The Peasants,1904,27,4,5,5,3,5,4,5,5,5,1,1,1,1,"[""Przyjacielska wymiana"",""Mistrz i Uczeń"",""Lokalny i Globalny""]",41,14,Wykład filologiczny,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]; max_weighted=20.5",1,1,1,1,1,1,1,1,1,1,1,1,18.6,20.0,16.7,11.8,9.9,14.5,14.0,11.4,13.5,20.5,11.5,18.5
0006_don_quixote,Don Quixote,1605,140,4,5,5,4,5,5,5,5,4,1,1,1,1,"[""Lokalny i Globalny"",""Reporter i Świadek"",""Mistrz i Uczeń""]",42,14,Wykład filologiczny,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]; max_weighted=20.5",1,1,1,1,1,1,1,1,1,1,1,1,19.8,20.0,17.9,11.8,12.7,14.5,14.0,12.7,11.9,20.5,11.5,18.5
0007_dune,Dune,1965,40,5,5,5,5,4,5,5,5,4,1,1,1,1,"[""Reporter i Świadek"",""Lokalny i Globalny"",""Wykład filologiczny""]",43,14,Przyjacielska wymiana,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]; max_weighted=22.0",1,1,1,1,1,1,1,1,1,1,1,0,22.0,18.8,19.5,13.0,14.0,14.5,12.4,14.0,11.9,20.5,10.3,17.4
0008_emma,Emma,1815,174,3,4,5,5,2,5,4,4,5,1,1,1,1,"[""Lokalny i Globalny"",""Wykład filologiczny"",""Mistrz i Uczeń""]",37,12,Przyjacielska wymiana,,"Eligible=[1, 4, 5, 6, 8, 9, 12]; max_weighted=19.0",1,0,0,1,1,1,0,1,1,0,0,1,19.0,13.6,16.3,9.2,14.0,11.6,9.2,14.0,12.4,16.4,6.8,12.6
0009_fahrenheit_451,Fahrenheit 451,1953,58,4,5,5,5,3,5,5,4,3,1,1,1,1,"[""Mistrz i Uczeń"",""Wykład filologiczny"",""Lokalny i Globalny""]",39,14,Przyjacielska wymiana,,"Eligible=[1, 2, 3, 4, 5, 6, 8, 10]; max_weighted=21.0",1,1,1,1,1,1,0,1,0,1,0,0,21.0,17.6,17.9,10.4,14.0,14.5,10.8,14.0,9.2,19.3,9.1,14.9
0010_great_gatsby,The Great Gatsby,1925,100,4,5,5,4,4,5,5,5,4,1,1,1,1,"[""Mistrz i Uczeń"",""Wykład filologiczny"",""Lokalny i Globalny""]",41,14,Wykład filologiczny,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]; max_weighted=20.5",1,1,1,1,1,1,1,1,1,1,1,1,19.8,18.8,17.9,11.8,12.7,14.5,12.4,12.7,11.9,20.5,10.3,17.4
0011_gullivers_travels,Gulliver's Travels,1726,174,5,5,5,4,5,5,5,5,5,1,1,1,1,[],44,14,Przyjacielska wymiana,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]; max_weighted=20.8",1,1,1,1,1,1,1,1,1,1,1,1,20.8,20.0,19.5,13.0,12.7,14.5,14.0,12.7,13.5,20.5,11.5,18.5
0012_harry_potter,Harry Potter and the Philosopher's Stone,1997,85,5,5,5,5,5,5,5,5,5,1,1,1,1,"[""Lokalny i Globalny"", ""Wyk\u0142ad filologiczny"", ""Mistrz i Ucze\u0144""]",45,14,Przyjacielska wymiana,,"Eligible=[1, 2, 3, 4, 6, 7, 8, 9, 10, 11]; max_weighted=22.0",1,1,1,1,0,1,1,1,1,1,1,0,22.0,20.0,19.5,13.0,14.0,14.5,14.0,14.0,13.5,20.5,11.5,18.5
0013_hobbit,The Hobbit,1937,60,5,5,5,5,4,5,5,5,4,1,1,1,1,[],43,14,Przyjacielska wymiana,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]; max_weighted=22.0",1,1,1,1,1,1,1,1,1,1,1,1,22.0,18.8,19.5,13.0,14.0,14.5,12.4,14.0,11.9,20.5,10.3,17.4
0014_jane_eyre,Jane Eyre,1847,174,4,5,5,4,4,5,5,5,5,1,1,1,1,[],42,14,Wykład filologiczny,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]; max_weighted=20.5",1,1,1,1,1,1,1,1,1,1,1,1,19.8,18.8,17.9,11.8,12.7,14.5,12.4,12.7,13.5,20.5,10.3,17.4
0015_lady_of_the_camellias,The Lady of the Camellias,1848,174,5,5,5,4,4,5,5,4,5,1,1,1,1,[],42,14,Przyjacielska wymiana,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]; max_weighted=20.8",1,1,1,1,1,1,1,1,1,1,1,1,20.8,18.8,19.5,11.6,12.7,14.5,12.4,12.7,12.4,19.3,10.3,16.0
0016_lalka,The Doll,1890,28,4,5,5,4,5,5,5,5,5,1,1,1,1,[],43,14,Wykład filologiczny,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]; max_weighted=20.5",1,1,1,1,1,1,1,1,1,1,1,1,19.8,20.0,17.9,11.8,12.7,14.5,14.0,12.7,13.5,20.5,11.5,18.5
0017_little_prince,The Little Prince,1943,600,4,5,5,4,5,5,5,4,3,1,1,1,1,"[""Przyjacielska wymiana"", ""Wykład filologiczny"", ""Przyjacielska wymiana""]",40,14,Mistrz i Uczeń,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12]; max_weighted=20.0",1,1,1,1,1,1,1,1,0,1,1,1,19.8,20.0,17.9,10.4,12.7,14.5,14.0,12.7,9.2,19.3,11.5,17.1
0018_lord_of_the_rings,The Lord of the Rings,1954,60,5,5,5,5,4,5,5,5,5,1,1,1,1,"[""Przyjacielska wymiana"", ""Wykład filologiczny"", ""Przyjacielska wymiana""]",44,14,Przyjacielska wymiana,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]; max_weighted=22.0",1,1,1,1,1,1,1,1,1,1,1,0,22.0,18.8,19.5,13.0,14.0,14.5,12.4,14.0,13.5,20.5,10.3,17.4
0019_master_and_margarita,The Master and Margarita,1967,40,5,5,5,3,5,5,5,5,4,1,1,1,1,"[""Przyjacielska wymiana"", ""Wykład filologiczny"", ""Przyjacielska wymiana""]",42,14,Wykład filologiczny,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]; max_weighted=20.5",1,1,1,1,1,1,1,1,1,1,1,0,19.6,20.0,19.5,13.0,11.4,14.5,14.0,11.4,11.9,20.5,11.5,18.5
0011_gullivers_travels,Gulliver's Travels,1726,174,5,5,5,4,5,5,5,5,5,1,1,1,1,"[""Przyjacielska wymiana"", ""Przyjacielska wymiana"", ""Przyjacielska wymiana""]",44,14,Przyjacielska wymiana,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]; max_weighted=20.8",1,1,1,1,1,1,1,1,1,1,1,1,20.8,20.0,19.5,13.0,12.7,14.5,14.0,12.7,13.5,20.5,11.5,18.5
0014_jane_eyre,Jane Eyre,1847,174,4,5,5,4,4,5,5,5,5,1,1,1,1,"[""Przyjacielska wymiana"", ""Przyjacielska wymiana"", ""Przyjacielska wymiana""]",42,14,Wykład filologiczny,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]; max_weighted=20.5",1,1,1,1,1,1,1,1,1,1,1,1,19.8,18.8,17.9,11.8,12.7,14.5,12.4,12.7,13.5,20.5,10.3,17.4
0015_lady_of_the_camellias,The Lady of the Camellias,1848,174,5,5,5,4,4,5,5,4,5,1,1,1,1,"[""Przyjacielska wymiana"", ""Przyjacielska wymiana"", ""Przyjacielska wymiana""]",42,14,Przyjacielska wymiana,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]; max_weighted=20.8",1,1,1,1,1,1,1,1,1,1,1,1,20.8,18.8,19.5,11.6,12.7,14.5,12.4,12.7,12.4,19.3,10.3,16.0
0020_narnia,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",1950,47,4,5,5,4,4,4,5,5,3,1,1,1,1,"[""Przyjacielska wymiana"", ""Przyjacielska wymiana"", ""Przyjacielska wymiana""]",39,14,Wykład filologiczny,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 10, 11]; max_weighted=20.5",1,1,1,1,1,1,1,1,0,1,1,0,19.8,18.8,16.7,11.8,11.2,14.5,12.4,12.7,10.3,20.5,10.3,17.4
0021_nineteen_eighty_four,Nineteen Eighty-Four,1949,65,5,5,5,5,5,5,5,5,4,1,1,1,1,"[""Przyjacielska wymiana"", ""Przyjacielska wymiana"", ""Przyjacielska wymiana""]",44,14,Przyjacielska wymiana,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]; max_weighted=22.0",1,1,1,1,1,1,1,1,1,1,1,1,22.0,20.0,19.5,13.0,14.0,14.5,14.0,14.0,11.9,20.5,11.5,18.5
0022_old_man_and_the_sea,The Old Man and the Sea,1952,174,4,5,5,4,4,5,5,4,3,1,1,1,1,"[""Przyjacielska wymiana"", ""Przyjacielska wymiana"", ""Przyjacielska wymiana""]",39,14,Przyjacielska wymiana,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 10, 11]; max_weighted=19.8",1,1,1,1,1,1,1,1,0,1,1,0,19.8,18.8,17.9,10.4,12.7,14.5,12.4,12.7,9.2,19.3,10.3,16.0
0023_one_hundred_years_of_solitude,One Hundred Years of Solitude,1967,44,5,5,5,5,4,5,5,5,5,1,1,1,1,"[""Przyjacielska wymiana"", ""Przyjacielska wymiana"", ""Przyjacielska wymiana""]",44,14,Przyjacielska wymiana,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]; max_weighted=22.0",1,1,1,1,1,1,1,1,1,1,1,0,22.0,18.8,19.5,13.0,14.0,14.5,12.4,14.0,13.5,20.5,10.3,17.4
0024_pan_tadeusz,Pan Tadeusz,1834,33,4,5,5,3,5,4,5,5,4,1,1,1,1,"[""Przyjacielska wymiana"", ""Przyjacielska wymiana"", ""Przyjacielska wymiana""]",40,14,Wykład filologiczny,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]; max_weighted=20.5",1,1,1,1,1,1,1,1,1,1,1,1,18.6,20.0,16.7,11.8,9.9,14.5,14.0,11.4,11.9,20.5,11.5,18.5
0025_portrait_of_dorian_gray,The Picture of Dorian Gray,1890,174,5,5,5,5,4,5,5,5,5,1,1,1,1,"[""Przyjacielska wymiana"", ""Przyjacielska wymiana"", ""Przyjacielska wymiana""]",44,14,Przyjacielska wymiana,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]; max_weighted=22.0",1,1,1,1,1,1,1,1,1,1,1,1,22.0,18.8,19.5,13.0,14.0,14.5,12.4,14.0,13.5,20.5,10.3,17.4
0026_pride_and_prejudice,Pride and Prejudice,1813,174,4,5,5,5,4,5,5,5,5,1,1,1,1,"[""Przyjacielska wymiana"", ""Przyjacielska wymiana"", ""Przyjacielska wymiana""]",43,14,Przyjacielska wymiana,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]; max_weighted=21.0",1,1,1,1,1,1,1,1,1,1,1,1,21.0,18.8,17.9,11.8,14.0,14.5,12.4,14.0,13.5,20.5,10.3,17.4
0027_quo_vadis,Quo Vadis,1896,59,4,5,5,3,5,5,5,5,4,1,1,1,1,"[""Przyjacielska wymiana"", ""Przyjacielska wymiana"", ""Przyjacielska wymiana""]",41,14,Wykład filologiczny,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]; max_weighted=20.5",1,1,1,1,1,1,1,1,1,1,1,1,18.6,20.0,17.9,11.8,11.4,14.5,14.0,11.4,11.9,20.5,11.5,18.5
0028_red_and_black,The Red and the Black,1830,174,5,5,5,4,4,5,5,5,5,1,1,1,1,"[""Przyjacielska wymiana"", ""Przyjacielska wymiana"", ""Przyjacielska wymiana""]",43,14,Przyjacielska wymiana,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]; max_weighted=20.8",1,1,1,1,1,1,1,1,1,1,1,1,20.8,18.8,19.5,13.0,12.7,14.5,12.4,12.7,13.5,20.5,10.3,17.4
0029_robinson_crusoe,Robinson Crusoe,1719,700,4,4,5,3,4,4,5,3,5,1,1,1,0,"[""Przyjacielska wymiana"", ""Przyjacielska wymiana"", ""Przyjacielska wymiana""]",37,12,Przyjacielska wymiana,,"Eligible=[1, 2, 3, 5, 6, 7, 8, 9, 10, 11]; max_weighted=17.6",1,1,1,0,1,1,1,1,1,1,1,0,17.6,17.3,16.7,9.0,9.9,13.0,12.4,11.4,11.3,16.6,10.3,13.4
0030_romeo_and_juliet,Romeo and Juliet,1595,174,5,5,5,5,4,5,5,5,5,1,1,1,1,"[""Przyjacielska wymiana"", ""Wyk\u0142ad filologiczny"", ""Przyjacielska wymiana""]",44,14,Przyjacielska wymiana,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]; max_weighted=22.0",1,1,1,1,1,1,1,1,1,1,1,1,22.0,18.8,19.5,13.0,14.0,14.5,12.4,14.0,13.5,20.5,10.3,17.4
0031_solaris,Solaris,1961,40,5,5,5,4,5,5,5,5,4,1,1,1,1,"[""Przyjacielska wymiana"", ""Wykład filologiczny"", ""Przyjacielska wymiana""]",43,14,Przyjacielska wymiana,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]; max_weighted=20.8",1,1,1,1,1,1,1,1,1,1,1,0,20.8,20.0,19.5,13.0,12.7,14.5,14.0,12.7,11.9,20.5,11.5,18.5
0032_sorrows_of_young_werther,The Sorrows of Young Werther,1774,174,5,5,5,4,4,5,5,4,5,1,1,1,1,"[""Przyjacielska wymiana"", ""Wykład filologiczny"", ""Przyjacielska wymiana""]",42,14,Przyjacielska wymiana,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]; max_weighted=20.8",1,1,1,1,1,1,1,1,1,1,1,1,20.8,18.8,19.5,11.6,12.7,14.5,12.4,12.7,12.4,19.3,10.3,16.0
0033_the_trial,The Trial,1925,174,5,5,5,5,5,5,5,5,4,1,1,1,1,"[""Przyjacielska wymiana"", ""Wykład filologiczny"", ""Przyjacielska wymiana""]",44,14,Przyjacielska wymiana,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]; max_weighted=22.0",1,1,1,1,1,1,1,1,1,1,1,1,22.0,20.0,19.5,13.0,14.0,14.5,14.0,14.0,11.9,20.5,11.5,18.5
0034_to_kill_a_mockingbird,To Kill a Mockingbird,1960,40,5,5,5,4,4,5,5,5,5,1,1,1,1,"[""Przyjacielska wymiana"", ""Przyjacielska wymiana"", ""Przyjacielska wymiana""]",43,14,Przyjacielska wymiana,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]; max_weighted=20.8",1,1,1,1,1,1,1,1,1,1,1,0,20.8,18.8,19.5,13.0,12.7,14.5,12.4,12.7,13.5,20.5,10.3,17.4
0035_tom_sawyer,The Adventures of Tom Sawyer,1876,174,4,5,5,4,4,5,5,4,4,1,1,1,1,"[""Przyjacielska wymiana"", ""Przyjacielska wymiana"", ""Przyjacielska wymiana""]",40,14,Przyjacielska wymiana,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]; max_weighted=19.8",1,1,1,1,1,1,1,1,1,1,1,1,19.8,18.8,17.9,10.4,12.7,14.5,12.4,12.7,10.8,19.3,10.3,16.0
0036_treasure_island,Treasure Island,1883,174,4,5,5,4,3,4,5,4,3,1,1,1,1,"[""Przyjacielska wymiana"", ""Przyjacielska wymiana"", ""Przyjacielska wymiana""]",37,12,Przyjacielska wymiana,,"Eligible=[1, 2, 3, 4, 5, 6, 8, 10, 12]; max_weighted=19.8",1,1,1,1,1,1,0,1,0,1,0,1,19.8,17.6,16.7,10.4,11.2,14.5,10.8,12.7,9.2,19.3,9.1,14.9
0037_wuthering_heights,Wuthering Heights,1847,174,5,5,5,5,4,5,5,5,5,1,1,1,1,"[""Przyjacielska wymiana"", ""Przyjacielska wymiana"", ""Przyjacielska wymiana""]",44,14,Przyjacielska wymiana,,"Eligible=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]; max_weighted=22.0",1,1,1,1,1,1,1,1,1,1,1,1,22.0,18.8,19.5,13.0,14.0,14.5,12.4,14.0,13.5,20.5,10.3,17.4
