directory,author,title,title_pl,year,genere
0001_alice_in_wonderland,Lewis Carroll,Alice's Adventures in Wonderland,Robot,1865,"""Children,Fantasy"""
0002_animal_farm,George Orwell,Animal Farm,Folwark zwierzęcy,1945,"""Satire,Allegory"""
0003_anna_karenina,Leo Tolstoy,Anna Karenina,Anna Karenina,1877,"""Novel,Realism"""
0004_brave_new_world,Aldous Huxley,Brave New World,Nowy wspaniały świat,1932,"""Dystopian,Science fiction"""
0005_chlopi,Władysław Reymont,The Peasants,Chłopi,1904–1909,"""Novel,Realism"""
0006_don_quixote,Miguel de Cervantes,Don Quixote,Don Kichot,1605,"""Novel,Satire"""
0007_dune,Frank Herbert,Dune,Diuna,1965,"""Science fiction,Space opera"""
0008_emma,Jane Austen,Emma,Emma,1815,"""Novel,Romance"""
0009_fahrenheit_451,Ray Bradbury,Fahrenheit 451,Fahrenheit 451,1953,"""Dystopian,Science fiction"""
0010_great_gatsby,F. Scott Fitzgerald,The Great Gatsby,Wielki Gatsby,1925,"""Novel,Modernist"""
0011_gullivers_travels,Jonathan Swift,Gulliver's Travels,Podróże Guliwera,1726,"""Satire,Adventure"""
0012_harry_potter,J.K. Rowling,Harry Potter and the Philosopher's Stone,Harry Potter i Kamień Filozoficzny,1997,"""Fantasy,Children"""
0013_hobbit,J.R.R. Tolkien,The Hobbit,Hobbit,1937,"""Fantasy,Adventure"""
0014_jane_eyre,Charlotte Brontë,Jane Eyre,Jane Eyre,1847,"""Novel,Gothic"""
0015_lady_of_the_camellias,Alexandre Dumas (fils),The Lady of the Camellias,Dama Kameliowa,1848,"""Romance,Tragedy"""
0016_lalka,Bolesław Prus,The Doll,Lalka,1890,"""Novel,Realism"""
0017_little_prince,Antoine de Saint-Exupéry,The Little Prince,Mały Książę,1943,"""Fable,Children"""
0018_lord_of_the_rings,J.R.R. Tolkien,The Lord of the Rings,Władca Pierścieni,1954–1955,"""Fantasy,High fantasy"""
0019_master_and_margarita,Mikhail Bulgakov,The Master and Margarita,Mistrz i Małgorzata,,Novel
0020_narnia,C.S. Lewis,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","Opowieści z Narnii: Lew, czarownica i stara szafa",,Novel
0021_nineteen_eighty_four,George Orwell,Nineteen Eighty-Four,Rok 1984,,Novel
0022_old_man_and_the_sea,Ernest Hemingway,The Old Man and the Sea,Stary człowiek i morze,1952,"""Novella,Adventure"""
0023_one_hundred_years_of_solitude,Gabriel García Márquez,One Hundred Years of Solitude,Sto lat samotności,,Novel
0024_pan_tadeusz,Adam Mickiewicz,Pan Tadeusz,Pan Tadeusz,,Novel
0025_portrait_of_dorian_gray,Oscar Wilde,The Picture of Dorian Gray,Portret Doriana Graya,1890,"""Philosophical novel,Gothic"""
0026_pride_and_prejudice,Jane Austen,Pride and Prejudice,Duma i uprzedzenie,1813,"""Novel,Romance"""
0027_quo_vadis,Henryk Sienkiewicz,Quo Vadis,Quo Vadis,1896,"""Historical fiction,Novel"""
0028_red_and_black,Stendhal,The Red and the Black,Czerwone i czarne,1830,"""Novel,Realism"""
0029_robinson_crusoe,Daniel Defoe,Robinson Crusoe,Robinson Crusoe,1719,"""Adventure,Novel"""
0030_romeo_and_juliet,William Shakespeare,Romeo and Juliet,Romeo i Julia,c. 1595,"""Tragedy,Play"""
0031_solaris,Stanisław Lem,Solaris,Solaris,1961,"""Science fiction,Philosophical fiction"""
0032_sorrows_of_young_werther,Johann Wolfgang von Goethe,The Sorrows of Young Werther,Cierpienia młodego Wertera,1774,"""Epistolary,Sturm und Drang"""
0033_the_trial,Franz Kafka,The Trial,Proces,1925,"""Novel,Absurdist"""
0034_to_kill_a_mockingbird,Harper Lee,To Kill a Mockingbird,Zabić drozda,1960,"""Southern Gothic,Bildungsroman"""
0035_tom_sawyer,Mark Twain,The Adventures of Tom Sawyer,Przygody Tomka Sawyera,1876,"""Adventure,Novel"""
0036_treasure_island,Robert Louis Stevenson,Treasure Island,Wyspa skarbów,1883,"""Adventure,Novel"""
0037_wuthering_heights,Emily Brontë,Wuthering Heights,Wichrowe Wzgórza,1847,"""Novel,Gothic"""
0038_iliad,Homer,Iliad,Iliada,8th century BC,"""Epic,Poetry"""
0039_odyssey,Homer,Odyssey,Odyseja,8th century BC,"""Epic,Poetry"""
0040_hamlet,William Shakespeare,Hamlet,Hamlet,c. 1601,"""Tragedy,Play"""
0041_macbeth,William Shakespeare,Macbeth,Makbet,c. 1606,"""Tragedy,Play"""
0042_king_lear,William Shakespeare,King Lear,Król Lear,c. 1606,"""Tragedy,Play"""
0043_crime_and_punishment,Fyodor Dostoevsky,Crime and Punishment,Zbrodnia i kara,1866,"""Psychological fiction,Philosophical novel"""
0044_the_brothers_karamazov,Fyodor Dostoevsky,The Brothers Karamazov,Bracia Karamazow,1880,"""Philosophical novel,Psychological fiction"""
0045_war_and_peace,Leo Tolstoy,War and Peace,Wojna i pokój,1869,"""Historical fiction,Novel"""
0046_madame_bovary,Gustave Flaubert,Madame Bovary,Pani Bovary,1856,"""Novel,Realism"""
0047_les_miserables,Victor Hugo,Les Misérables,Nędznicy,1862,"""Historical fiction,Novel"""
0048_the_hunchback_of_notredame,Victor Hugo,The Hunchback of Notre-Dame,Katedra Marii Panny w Paryżu,1831,"""Gothic,Historical fiction"""
0049_the_count_of_monte_cristo,Alexandre Dumas (père),The Count of Monte Cristo,Hrabia Monte Christo,1844,"""Adventure,Historical fiction"""
0050_the_three_musketeers,Alexandre Dumas (père),The Three Musketeers,Trzej muszkieterowie,1844,"""Adventure,Historical fiction"""
0051_mobydick,Herman Melville,Moby-Dick,Moby Dick,1851,"""Adventure,Novel"""
0052_uncle_toms_cabin,Harriet Beecher Stowe,Uncle Tom's Cabin,Chata wuja Toma,1852,"""Novel,Abolitionist"""
0053_the_scarlet_letter,Nathaniel Hawthorne,The Scarlet Letter,Szkarłatna litera,1850,"""Historical fiction,Romance"""
0054_the_catcher_in_the_rye,J.D. Salinger,The Catcher in the Rye,Buszujący w zbożu,1951,"""Novel,Bildungsroman"""
0055_of_mice_and_men,John Steinbeck,Of Mice and Men,Myszy i ludzie,1937,"""Novella,Tragedy"""
0056_the_grapes_of_wrath,John Steinbeck,The Grapes of Wrath,Grona gniewu,1939,"""Social novel,Novel"""
0057_east_of_eden,John Steinbeck,East of Eden,Na wschód od Edenu,1952,"""Novel,Family saga"""
0058_for_whom_the_bell_tolls,Ernest Hemingway,For Whom the Bell Tolls,Komu bije dzwon,1940,"""War,Novel"""
0059_a_farewell_to_arms,Ernest Hemingway,A Farewell to Arms,Pożegnanie z bronią,1929,"""War,Novel"""
0060_the_sun_also_rises,Ernest Hemingway,The Sun Also Rises,Słońce też wschodzi,1926,"""Novel,Modernist"""
0061_one_flew_over_the_cuckoos_nest,Ken Kesey,One Flew Over the Cuckoo's Nest,Lot nad kukułczym gniazdem,1962,"""Psychological fiction,Novel"""
0062_catch22,Joseph Heller,Catch-22,Paragraf 22,1961,"""Satire,War"""
0063_slaughterhousefive,Kurt Vonnegut,Slaughterhouse-Five,Rzeźnia numer pięć,1969,"""Satire,Science fiction"""
0064_the_metamorphosis,Franz Kafka,The Metamorphosis,Przemiana,1915,"""Novella,Absurdist"""
0065_the_castle,Franz Kafka,The Castle,Zamek,1926,"""Novel,Absurdist"""
0066_doctor_zhivago,Boris Pasternak,Doctor Zhivago,Doktor Żywago,1957,"""Historical fiction,Romance"""
0067_the_gulag_archipelago,Aleksandr Solzhenitsyn,The Gulag Archipelago,Archipelag GUŁag,1973,"""Nonfiction,Political"""
0068_one_day_in_the_life_of_ivan_denisovich,Aleksandr Solzhenitsyn,One Day in the Life of Ivan Denisovich,Jeden dzień Iwana Denisowicza,1962,"""Novella,Prison literature"""
0069_lolita,Vladimir Nabokov,Lolita,Lolita,1955,"""Novel,Controversial"""
0070_on_the_road,Jack Kerouac,On the Road,W drodze,1957,"""Beat,Road novel"""
0071_beloved,Toni Morrison,Beloved,Umiłowana,1987,"""Historical fiction,Magical realism"""
0072_the_color_purple,Alice Walker,The Color Purple,Kolor purpury,1982,"""Epistolary,Historical fiction"""
0073_their_eyes_were_watching_god,Zora Neale Hurston,Their Eyes Were Watching God,Ich oczy oglądały Boga,1937,Novel
0074_invisible_man,Ralph Ellison,Invisible Man,Niewidzialny człowiek,1952,"""Novel,Bildungsroman"""
0075_native_son,Richard Wright,Native Son,Syn swego kraju,1940,"""Novel,Naturalism"""
0076_things_fall_apart,Chinua Achebe,Things Fall Apart,Wszystko się rozpada,1958,"""Historical fiction,Tragedy"""
0077_the_god_of_small_things,Arundhati Roy,The God of Small Things,Bóg rzeczy małych,1997,"""Novel,Family saga"""
0078_midnights_children,Salman Rushdie,Midnight's Children,Dzieci północy,1981,"""Magical realism,Historical fiction"""
0079_the_satanic_verses,Salman Rushdie,The Satanic Verses,Szatańskie wersety,1988,"""Magical realism,Fantasy"""
0080_a_passage_to_india,E.M. Forster,A Passage to India,Podróż do Indii,1924,"""Novel,Colonial"""
0081_the_jungle_book,Rudyard Kipling,The Jungle Book,Księga dżungli,1894,"""Short stories,Children"""
0082_heart_of_darkness,Joseph Conrad,Heart of Darkness,Jądro ciemności,1899,"""Novella,Modernist"""
0083_lord_of_the_flies,William Golding,Lord of the Flies,Władca much,1954,"""Allegory,Novel"""
0084_a_clockwork_orange,Anthony Burgess,A Clockwork Orange,Mechaniczna pomarańcza,1962,"""Dystopian,Satire"""
0085_the_handmaids_tale,Margaret Atwood,The Handmaid's Tale,Opowieść podręcznej,1985,"""Dystopian,Speculative fiction"""
0086_frankenstein,Mary Shelley,Frankenstein,Frankenstein,1818,"""Gothic,Science fiction"""
0087_dracula,Bram Stoker,Dracula,Drakula,1897,"""Gothic,Horror"""
0088_the_strange_case_of_dr_jekyll_and_mr_hyde,Robert Louis Stevenson,The Strange Case of Dr Jekyll and Mr Hyde,Dziwna historia doktora Jekylla i pana Hyde’a,1886,"""Gothic,Novella"""
0089_twenty_thousand_leagues_under_the_sea,Jules Verne,Twenty Thousand Leagues Under the Sea,Dwadzieścia tysięcy mil podmorskiej żeglugi,1870,"""Science fiction,Adventure"""
0090_around_the_world_in_eighty_days,Jules Verne,Around the World in Eighty Days,W osiemdziesiąt dni dookoła świata,1873,"""Adventure,Novel"""
0091_journey_to_the_center_of_the_earth,Jules Verne,Journey to the Center of the Earth,Podróż do wnętrza Ziemi,1864,"""Science fiction,Adventure"""
0092_the_time_machine,H.G. Wells,The Time Machine,Wehikuł czasu,1895,"""Science fiction,Dystopian"""
0093_the_war_of_the_worlds,H.G. Wells,The War of the Worlds,Wojna światów,1898,"""Science fiction,Alien invasion"""
0094_the_invisible_man,H.G. Wells,The Invisible Man,Niewidzialny człowiek,1897,"""Science fiction,Horror"""
0095_foundation,Isaac Asimov,Foundation,Fundacja,1951,"""Science fiction,Space opera"""
0096_i_robot,Isaac Asimov,"I, Robot",Robot,1950,"""Science fiction,Short stories"""
0097_neuromancer,William Gibson,Neuromancer,Neuromancer,1984,"""Cyberpunk,Science fiction"""
0098_the_man_in_the_high_castle,Philip K. Dick,The Man in the High Castle,Człowiek z Wysokiego Zamku,1962,"""Alternate history,Science fiction"""
0099_do_androids_dream_of_electric_sheep,Philip K. Dick,Do Androids Dream of Electric Sheep?,Czy androidy marzą o elektrycznych owcach?,1968,"""Science fiction,Noir"""
0100_the_left_hand_of_darkness,Ursula K. Le Guin,The Left Hand of Darkness,Lewa ręka ciemności,1969,Science fiction
0101_the_epic_of_gilgamesh,Anonymous,The Epic of Gilgamesh,Epos o Gilgameszu,c. 18th century BC,"""Epic,Poetry"""
0102_the_divine_comedy,Dante Alighieri,The Divine Comedy,Boska komedia,c. 1320,"""Epic,Poetry"""
0103_one_thousand_and_one_nights,Anonymous,One Thousand and One Nights,Księga tysiąca i jednej nocy,c. 9th–14th centuries,"""Folk tales,Frame story"""
0104_the_canterbury_tales,Geoffrey Chaucer,The Canterbury Tales,Opowieści kanterberyjskie,c. 1400,"""Frame story,Poetry"""
0105_a_christmas_carol,Charles Dickens,A Christmas Carol,Opowieść wigilijna,1843,"""Novella,Christmas"""
0106_the_tale_of_genji,Murasaki Shikibu,The Tale of Genji,Opowieść o księciu Genjim,c. 1021,"""Novel,Court literature"""
0107_journey_to_the_west,Wu Cheng'en,Journey to the West,Wędrówka na Zachód,16th century,"""Novel,Mythology"""
0108_candide,Voltaire,Candide,,1759,"""Satire,Philosophical novel"""
0109_faust,Johann Wolfgang von Goethe,Faust,Faust,1808,"""Tragedy,Play"""
0110_oedipus_rex,Sophocles,Oedipus Rex,Król Edyp,c. 429 BC,"""Tragedy,Play"""
0111_a_dolls_house,Henrik Ibsen,A Doll's House,Dom lalki,1879,"""Drama,Play"""
0112_ulysses,James Joyce,Ulysses,Ulisses,1922,"""Modernist,Novel"""
0113_all_quiet_on_the_western_front,Erich Maria Remarque,All Quiet on the Western Front,Na Zachodzie bez zmian,1929,"""War,Novel"""
0114_the_diary_of_anne_frank,Anne Frank,The Diary of Anne Frank,Dziennik Anne Frank,1947,"""Diary,Nonfiction"""
0115_mahabharata,Vyasa,Mahabharata,Mahabharata,c. 4th century BC,"""Epic,Poetry"""
0116_ramayana,Valmiki,Ramayana,Ramajana,c. 5th century BC,"""Epic,Poetry"""
0117_aeneid,Virgil,Aeneid,Eneida,19 BC,"""Epic,Poetry"""
0118_the_republic,Plato,The Republic,Państwo,c. 375 BC,"""Philosophy,Political philosophy"""
0119_the_art_of_war,Sun Tzu,The Art of War,Sztuka wojny,5th century BC,"""Military treatise,Strategy"""
0120_the_prince,Niccolò Machiavelli,The Prince,Książę,1532,"""Political philosophy,Treatise"""
0121_essays,Michel de Montaigne,Essays,Próby,1580,"""Essays,Philosophy"""
0122_leviathan,Thomas Hobbes,Leviathan,Lewiatan,1651,"""Political philosophy,Treatise"""
0123_the_social_contract,Jean-Jacques Rousseau,The Social Contract,Umowa społeczna,1762,"""Political philosophy,Treatise"""
0124_the_wealth_of_nations,Adam Smith,The Wealth of Nations,Bogactwo narodów,1776,"""Economics,Political economy"""
0125_a_vindication_of_the_rights_of_woman,Mary Wollstonecraft,A Vindication of the Rights of Woman,Wołanie o prawa kobiety,1792,"""Feminist philosophy,Political philosophy"""
0126_the_communist_manifesto,Karl Marx and Friedrich Engels,The Communist Manifesto,Manifest komunistyczny,1848,"""Political theory,Manifesto"""
0127_on_liberty,John Stuart Mill,On Liberty,O wolności,1859,"""Philosophy,Political philosophy"""
0128_thus_spoke_zarathustra,Friedrich Nietzsche,Thus Spoke Zarathustra,Tako rzecze Zaratustra,1883,"""Philosophy,Fiction"""
0129_the_second_sex,Simone de Beauvoir,The Second Sex,Druga płeć,1949,"""Feminist philosophy,Nonfiction"""
0130_the_wretched_of_the_earth,Frantz Fanon,The Wretched of the Earth,Wyklęty lud ziemi,1961,"""Postcolonial,Political philosophy"""
0131_on_the_origin_of_species,Charles Darwin,On the Origin of Species,O powstawaniu gatunków,1859,"""Science,Biology"""
0132_the_interpretation_of_dreams,Sigmund Freud,The Interpretation of Dreams,Objaśnianie marzeń sennych,1899,"""Psychology,Psychoanalysis"""
0133_silent_spring,Rachel Carson,Silent Spring,Milcząca wiosna,1962,"""Environmental,Nonfiction"""
0134_pere_goriot,Honoré de Balzac,Père Goriot,Ojciec Goriot,1835,"""Novel,Realism"""
0134_pere_goriot,Honoré de Balzac,Père Goriot,Ojciec Goriot,1835,"""Novel,Realism"""
0134_père_goriot,Honoré de Balzac,Père Goriot,Ojciec Goriot,1835,"""Novel,Realism"""
0134_père_goriot,Honoré de Balzac,Père Goriot,Ojciec Goriot,1835,"""Novel,Realism"""
0135_adventures_of_huckleberry_finn,Mark Twain,Adventures of Huckleberry Finn,Przygody Hucka Finna,1884,"""Picaresque,Novel"""
0136_in_search_of_lost_time,Marcel Proust,In Search of Lost Time,W poszukiwaniu straconego czasu,1913,"""Modernist,Novel"""
0137_mrs_dalloway,Virginia Woolf,Mrs Dalloway,Pani Dalloway,1925,"""Modernist,Novel"""
0138_the_waste_land,T.S. Eliot,The Waste Land,Ziemia jałowa,1922,"""Poetry,Modernist"""
0139_the_sound_and_the_fury,William Faulkner,The Sound and the Fury,Wściekłość i wrzask,1929,"""Modernist,Novel"""
0140_the_stranger,Albert Camus,The Stranger,Obcy,1942,"""Philosophical novel,Absurdist"""
0141_waiting_for_godot,Samuel Beckett,Waiting for Godot,Czekając na Godota,1953,"""Play,Absurdist"""
0142_the_real_story_of_ahq,Lu Xun,The Real Story of Ah-Q,Czekając na Godota,1921,"""Novella,Satire"""
0143_gitanjali,Rabindranath Tagore,Gitanjali,Gitanjali. Pieśni ofiarne,1910,"""Poetry,Lyric"""
0144_ficciones,Jorge Luis Borges,Ficciones,Fikcje,1944,"""Short stories,Metafiction"""
0145_the_cairo_trilogy,Naguib Mahfouz,The Cairo Trilogy,Trylogia kairska,1956,"""Family saga,Novel"""
0146_season_of_migration_to_the_north,Tayeb Salih,Season of Migration to the North,Sezon migracji na Północ,1966,"""Novel,Postcolonial"""
0147_the_house_of_the_spirits,Isabel Allende,The House of the Spirits,Dom duchów,1982,"""Magical realism,Family saga"""
0148_red_sorghum,Mo Yan,Red Sorghum,Czerwone sorgo,1986,"""Historical fiction,War"""
0149_the_oresteia,Aeschylus,The Oresteia,Oresteja,458 BC,"""Tragedy,Play"""
0150_tartuffe,Molière,Tartuffe,Świętoszek,1664,"""Comedy,Play"""
0151_death_of_a_salesman,Arthur Miller,Death of a Salesman,Śmierć komiwojażera,1949,"""Tragedy,Play"""
0152_a_streetcar_named_desire,Tennessee Williams,A Streetcar Named Desire,Tramwaj zwany pożądaniem,1947,"""Drama,Play"""
0153_long_days_journey_into_night,Eugene O'Neill,Long Day's Journey into Night,Długa podróż dnia ku nocy,1956,"""Drama,Play"""
0154_mother_courage_and_her_children,Bertolt Brecht,Mother Courage and Her Children,Matka Courage i jej dzieci,1939,"""Drama,Play"""
