book_folder_id,chosen_format_id
0001_alice_in_wonderland,1
0002_animal_farm,2
0003_anna_karenina,3
0004_brave_new_world,4
0005_chlopi,5
0006_don_quixote,6
0007_dune,7
0008_emma,9
0009_fahrenheit_451,10
0010_great_gatsby,8
0011_gullivers_travels,12
0012_harry_potter,11
0013_hobbit,1
0014_jane_eyre,1
0015_lady_of_the_camellias,2
0016_lalka,3
0017_little_prince,4
0018_lord_of_the_rings,5
0019_master_and_margarita,6
0011_gullivers_travels,7
0014_jane_eyre,9
0015_lady_of_the_camellias,10
0020_narnia,8
0021_nineteen_eighty_four,2
0022_old_man_and_the_sea,11
0023_one_hundred_years_of_solitude,1
0024_pan_tadeusz,12
0025_portrait_of_dorian_gray,1
0026_pride_and_prejudice,3
0027_quo_vadis,4
0028_red_and_black,5
0029_robinson_crusoe,6
0030_romeo_and_juliet,7
0031_solaris,9
0032_sorrows_of_young_werther,10
0033_the_trial,8
0034_to_kill_a_mockingbird,2
0035_tom_sawyer,11
0036_treasure_island,1
0037_wuthering_heights,12
